åöízîNÅ~åöízåoâﬂîN,count
1996.0_12.0,1402
1997.0_17.0,1398
1997.0_18.0,1395
2004.0_6.0,1394
1998.0_21.0,1393
1999.0_17.0,1393
2013.0_8.0,1389
1996.0_24.0,1384
1992.0_18.0,1382
1995.0_23.0,1382
2007.0_3.0,1380
2002.0_17.0,1379
1990.0_30.0,1376
1996.0_22.0,1374
1996.0_21.0,1373
2001.0_10.0,1370
2007.0_4.0,1369
1989.0_26.0,1368
2006.0_5.0,1367
1999.0_21.0,1367
2014.0_7.0,1366
2001.0_17.0,1365
2007.0_5.0,1364
1997.0_21.0,1362
1990.0_18.0,1362
1995.0_24.0,1360
2012.0_9.0,1357
2015.0_6.0,1356
1997.0_11.0,1356
1989.0_21.0,1355
2004.0_7.0,1354
2003.0_6.0,1352
2012.0_8.0,1351
1996.0_20.0,1348
1990.0_19.0,1332
1990.0_29.0,1331
2005.0_5.0,1331
2009.0_10.0,1329
1997.0_15.0,1328
1997.0_23.0,1324
1989.0_27.0,1321
2007.0_2.0,1319
2001.0_18.0,1317
2009.0_9.0,1315
2002.0_7.0,1310
1997.0_20.0,1307
1999.0_18.0,1307
2014.0_6.0,1299
1989.0_25.0,1295
1991.0_16.0,1292
1988.0_22.0,1291
2006.0_4.0,1289
1992.0_23.0,1285
1988.0_25.0,1285
1989.0_32.0,1284
1989.0_31.0,1283
1992.0_21.0,1283
1989.0_22.0,1274
1989.0_28.0,1267
2013.0_7.0,1267
1989.0_24.0,1267
2001.0_8.0,1266
2009.0_8.0,1265
1988.0_28.0,1258
1997.0_22.0,1255
2002.0_6.0,1254
1999.0_9.0,1251
2003.0_5.0,1248
2011.0_0.0,1246
1995.0_12.0,1244
1992.0_24.0,1242
1998.0_9.0,1237
2009.0_7.0,1233
1988.0_26.0,1232
2001.0_7.0,1231
1994.0_16.0,1229
1999.0_20.0,1225
1988.0_29.0,1223
2012.0_7.0,1219
1999.0_19.0,1219
1989.0_29.0,1218
2008.0_4.0,1202
2004.0_5.0,1202
1992.0_29.0,1201
1992.0_19.0,1197
2000.0_7.0,1196
2008.0_3.0,1195
1997.0_10.0,1193
1989.0_19.0,1191
1992.0_17.0,1185
1992.0_28.0,1172
1988.0_30.0,1170
1989.0_20.0,1170
1988.0_27.0,1168
1989.0_23.0,1164
1992.0_20.0,1164
1990.0_17.0,1160
2015.0_0.0,1159
1988.0_23.0,1158
1988.0_33.0,1158
1992.0_22.0,1155
1988.0_32.0,1153
1992.0_25.0,1153
1989.0_30.0,1152
1988.0_24.0,1144
2015.0_1.0,1143
2009.0_6.0,1142
2014.0_0.0,1139
1996.0_11.0,1134
1992.0_16.0,1128
1994.0_15.0,1121
1994.0_20.0,1120
2013.0_6.0,1115
2011.0_9.0,1114
1992.0_26.0,1108
1984.0_29.0,1106
1994.0_19.0,1105
1994.0_18.0,1105
1994.0_27.0,1104
2005.0_0.0,1104
1994.0_21.0,1101
1989.0_18.0,1092
1985.0_28.0,1089
1987.0_26.0,1086
1987.0_23.0,1085
1988.0_31.0,1082
1988.0_20.0,1082
1992.0_27.0,1080
1999.0_8.0,1079
2001.0_6.0,1070
2011.0_10.0,1070
2005.0_4.0,1066
2009.0_2.0,1065
1988.0_21.0,1063
2011.0_8.0,1062
1987.0_29.0,1051
1984.0_26.0,1050
2012.0_6.0,1048
1994.0_14.0,1037
1987.0_22.0,1031
2010.0_11.0,1030
1994.0_26.0,1028
1984.0_35.0,1026
2015.0_5.0,1024
1994.0_17.0,1021
2014.0_1.0,1020
1985.0_29.0,1019
2004.0_4.0,1018
1992.0_15.0,1017
1984.0_37.0,1017
1994.0_22.0,1015
1985.0_30.0,1013
2012.0_1.0,1013
1974.0_39.0,1012
1986.0_27.0,1012
1984.0_34.0,1012
1984.0_31.0,1012
1987.0_28.0,1010
2002.0_5.0,1007
1987.0_21.0,1007
1987.0_27.0,1002
1985.0_25.0,1001
1984.0_32.0,1001
1987.0_34.0,1000
1984.0_36.0,998
1984.0_28.0,997
1985.0_35.0,994
2006.0_3.0,994
2016.0_5.0,993
2016.0_1.0,992
1994.0_25.0,992
1984.0_24.0,987
1994.0_24.0,986
1984.0_30.0,986
1987.0_24.0,984
1987.0_32.0,982
2010.0_10.0,981
2009.0_5.0,978
1987.0_25.0,975
2006.0_2.0,975
1994.0_23.0,974
1988.0_19.0,974
1986.0_29.0,970
1987.0_33.0,969
1984.0_25.0,969
1987.0_30.0,967
2020.0_1.0,965
2003.0_4.0,964
2016.0_0.0,963
1986.0_35.0,959
1987.0_31.0,957
1985.0_34.0,956
1986.0_34.0,950
1985.0_27.0,949
1986.0_26.0,947
1985.0_31.0,947
1974.0_47.0,946
2011.0_7.0,945
1985.0_36.0,945
1985.0_32.0,941
1986.0_24.0,941
2014.0_5.0,939
1986.0_33.0,936
1974.0_40.0,935
1984.0_27.0,933
2019.0_1.0,931
1974.0_41.0,929
1986.0_30.0,928
1985.0_26.0,924
1986.0_28.0,924
2005.0_1.0,923
1987.0_20.0,923
1986.0_25.0,923
1984.0_23.0,918
2005.0_3.0,916
1984.0_33.0,915
2010.0_8.0,914
2010.0_9.0,913
1974.0_46.0,911
1985.0_24.0,903
1985.0_33.0,901
2013.0_5.0,896
1985.0_22.0,894
1974.0_42.0,893
1985.0_23.0,893
1974.0_43.0,890
2012.0_5.0,888
2011.0_6.0,885
1986.0_23.0,884
1986.0_22.0,882
1986.0_31.0,869
2013.0_1.0,869
1986.0_32.0,865
1993.0_22.0,864
1994.0_13.0,863
1974.0_44.0,854
2015.0_4.0,853
1974.0_45.0,852
1974.0_37.0,848
1993.0_23.0,843
1986.0_21.0,842
1974.0_36.0,841
2008.0_14.0,840
1993.0_17.0,840
1993.0_19.0,833
1993.0_20.0,833
2017.0_4.0,832
2007.0_15.0,830
2010.0_7.0,829
2017.0_1.0,824
2009.0_4.0,820
1974.0_38.0,812
2006.0_16.0,808
1993.0_16.0,805
2011.0_1.0,802
1993.0_15.0,800
1993.0_28.0,800
1991.0_31.0,798
2004.0_3.0,795
1993.0_21.0,794
2020.0_0.0,793
1974.0_35.0,792
2010.0_6.0,791
2012.0_4.0,791
1993.0_18.0,790
1993.0_25.0,790
1993.0_24.0,788
2016.0_4.0,787
1993.0_27.0,785
2005.0_17.0,784
2014.0_4.0,780
1995.0_11.0,779
2009.0_3.0,779
1974.0_34.0,776
1998.0_8.0,758
2003.0_19.0,755
2011.0_5.0,745
2021.0_0.0,744
2013.0_4.0,737
1979.0_34.0,734
2015.0_3.0,726
1993.0_26.0,723
1980.0_35.0,713
2019.0_2.0,711
1995.0_27.0,710
2000.0_22.0,707
2017.0_0.0,705
1990.0_32.0,700
1980.0_33.0,699
1996.0_10.0,699
1991.0_15.0,696
2002.0_20.0,692
1982.0_32.0,692
2014.0_3.0,692
1982.0_31.0,690
2000.0_6.0,689
2018.0_3.0,687
1998.0_24.0,686
1979.0_42.0,684
1974.0_33.0,680
1979.0_36.0,678
1979.0_31.0,676
1982.0_33.0,673
1981.0_40.0,672
2001.0_21.0,671
1996.0_26.0,671
2005.0_2.0,665
1979.0_41.0,656
1980.0_41.0,655
1997.0_9.0,655
1988.0_18.0,653
2015.0_7.0,651
1982.0_39.0,651
2010.0_5.0,650
1979.0_40.0,649
2012.0_10.0,648
1981.0_29.0,648
1982.0_28.0,648
2009.0_13.0,648
1993.0_14.0,647
1997.0_25.0,646
1982.0_38.0,646
1981.0_34.0,646
2011.0_4.0,645
2012.0_3.0,645
1979.0_33.0,644
1999.0_23.0,644
1981.0_32.0,643
2019.0_0.0,641
1980.0_30.0,640
1980.0_36.0,637
1982.0_26.0,637
1982.0_34.0,637
2013.0_3.0,635
1979.0_29.0,634
1981.0_35.0,631
2015.0_2.0,631
1987.0_19.0,630
1982.0_30.0,628
1982.0_37.0,628
2017.0_3.0,626
1980.0_29.0,626
2018.0_1.0,625
1980.0_38.0,625
2018.0_0.0,625
1990.0_16.0,623
1979.0_35.0,621
1979.0_37.0,618
1979.0_30.0,617
1979.0_38.0,616
1982.0_29.0,615
1980.0_34.0,614
1999.0_7.0,613
1981.0_36.0,613
1980.0_28.0,611
1984.0_22.0,609
1980.0_39.0,609
1981.0_33.0,608
2013.0_9.0,606
1980.0_40.0,604
1979.0_32.0,603
1989.0_33.0,601
1979.0_39.0,601
1980.0_37.0,600
2004.0_18.0,599
2014.0_8.0,599
1985.0_21.0,594
1973.0_41.0,593
1982.0_35.0,593
1981.0_39.0,592
1982.0_36.0,590
1981.0_31.0,589
1973.0_42.0,587
1981.0_37.0,584
1980.0_32.0,584
1982.0_27.0,582
1981.0_28.0,580
2016.0_3.0,579
2001.0_5.0,578
1983.0_30.0,576
1980.0_27.0,575
1973.0_40.0,574
2012.0_2.0,570
1982.0_25.0,570
1979.0_28.0,567
2014.0_2.0,566
1981.0_27.0,565
1992.0_30.0,563
1973.0_48.0,561
1981.0_26.0,561
1973.0_44.0,560
2010.0_4.0,558
2016.0_6.0,556
1973.0_37.0,555
1973.0_43.0,554
1983.0_38.0,554
1980.0_31.0,552
1989.0_17.0,552
1973.0_39.0,550
1973.0_35.0,548
1978.0_43.0,548
1978.0_38.0,544
1981.0_38.0,542
1978.0_39.0,542
1981.0_30.0,541
1975.0_46.0,538
1973.0_47.0,534
1983.0_37.0,533
1978.0_35.0,533
1983.0_27.0,530
1992.0_14.0,525
2010.0_3.0,524
1973.0_46.0,523
1986.0_20.0,522
1975.0_38.0,520
2013.0_2.0,519
1983.0_29.0,519
1978.0_41.0,519
1988.0_34.0,518
1983.0_25.0,513
1975.0_40.0,512
1984.0_38.0,511
1978.0_37.0,511
1983.0_33.0,511
1978.0_42.0,510
1983.0_24.0,509
1973.0_45.0,508
1975.0_33.0,507
1983.0_36.0,504
1978.0_32.0,503
2011.0_2.0,503
1973.0_38.0,503
1975.0_39.0,500
2021.0_1.0,499
2018.0_2.0,498
2011.0_3.0,498
1994.0_12.0,496
1978.0_36.0,496
2011.0_11.0,495
1983.0_26.0,494
1983.0_28.0,494
1975.0_45.0,494
1983.0_31.0,493
2002.0_4.0,489
1985.0_37.0,489
1987.0_35.0,485
1994.0_28.0,482
1983.0_34.0,482
1983.0_32.0,482
2003.0_3.0,480
1986.0_36.0,478
1978.0_31.0,474
1978.0_30.0,473
1975.0_41.0,471
2010.0_2.0,470
1978.0_34.0,469
1975.0_42.0,466
1973.0_36.0,465
2016.0_2.0,464
1975.0_35.0,463
1973.0_34.0,460
1976.0_44.0,459
1975.0_34.0,458
1975.0_36.0,456
1975.0_44.0,455
1978.0_40.0,455
2010.0_12.0,455
1974.0_48.0,451
1975.0_37.0,448
1977.0_36.0,445
1976.0_45.0,444
1977.0_43.0,440
2004.0_2.0,435
1975.0_43.0,431
1978.0_29.0,430
1977.0_44.0,429
2017.0_5.0,429
1974.0_32.0,429
1977.0_35.0,428
1977.0_37.0,424
2017.0_2.0,423
1976.0_39.0,420
1977.0_33.0,420
1977.0_40.0,418
1977.0_42.0,417
1972.0_41.0,415
1975.0_32.0,414
1983.0_35.0,414
1977.0_38.0,410
1979.0_27.0,403
1976.0_37.0,399
1977.0_41.0,399
1978.0_33.0,399
1976.0_40.0,398
1977.0_34.0,397
1976.0_43.0,395
1976.0_33.0,392
1972.0_45.0,392
1977.0_31.0,390
1972.0_49.0,386
1976.0_34.0,386
1972.0_40.0,386
1972.0_48.0,384
1982.0_24.0,381
1976.0_35.0,380
1976.0_38.0,379
1993.0_29.0,375
1977.0_39.0,371
1976.0_41.0,365
1976.0_32.0,363
1980.0_26.0,360
1983.0_23.0,359
1972.0_42.0,359
1977.0_30.0,358
1981.0_25.0,358
1972.0_44.0,358
1976.0_42.0,358
1971.0_44.0,347
1971.0_49.0,347
1971.0_42.0,346
1972.0_43.0,345
1972.0_47.0,344
1972.0_46.0,338
1971.0_50.0,336
1976.0_31.0,334
1979.0_43.0,333
1977.0_32.0,332
1972.0_38.0,331
1976.0_36.0,329
1982.0_40.0,328
1972.0_37.0,328
1972.0_36.0,328
1971.0_43.0,326
2018.0_4.0,326
1971.0_39.0,325
1971.0_48.0,324
2019.0_3.0,323
1993.0_13.0,319
1980.0_42.0,319
1971.0_41.0,318
1971.0_45.0,316
1978.0_28.0,313
1972.0_39.0,312
1970.0_50.0,310
1971.0_47.0,304
1971.0_46.0,295
1970.0_44.0,295
1981.0_41.0,288
1971.0_40.0,287
1970.0_43.0,284
1970.0_45.0,283
1971.0_37.0,282
1972.0_35.0,282
1970.0_47.0,281
1970.0_42.0,279
1970.0_49.0,276
1973.0_33.0,275
1970.0_51.0,274
1970.0_48.0,273
2020.0_2.0,271
1970.0_46.0,267
1973.0_49.0,264
2000.0_5.0,258
1971.0_38.0,256
1971.0_36.0,250
1975.0_47.0,247
1970.0_39.0,243
1970.0_40.0,243
1975.0_31.0,243
1983.0_39.0,243
1971.0_35.0,242
1970.0_41.0,241
1996.0_9.0,241
1978.0_44.0,240
1988.0_17.0,233
1977.0_45.0,231
1970.0_38.0,230
1992.0_13.0,229
1977.0_29.0,229
1990.0_15.0,228
1976.0_30.0,225
1997.0_8.0,224
1995.0_10.0,224
1985.0_20.0,224
1986.0_19.0,222
1972.0_34.0,221
1984.0_21.0,218
1970.0_37.0,214
1998.0_7.0,209
1987.0_18.0,209
1989.0_16.0,208
2014.0_-1.0,206
2013.0_-1.0,203
1991.0_14.0,202
1976.0_46.0,197
2022.0_0.0,192
2004.0_1.0,191
1999.0_6.0,190
1969.0_44.0,186
1972.0_50.0,184
1969.0_51.0,184
1969.0_52.0,184
1971.0_51.0,184
1969.0_47.0,179
1968.0_48.0,177
2012.0_-1.0,177
1968.0_53.0,176
2001.0_4.0,174
1968.0_50.0,174
1968.0_47.0,170
1969.0_49.0,165
1968.0_49.0,164
1969.0_46.0,162
1969.0_48.0,159
1970.0_36.0,158
2002.0_3.0,158
1969.0_45.0,157
1969.0_43.0,155
1968.0_42.0,154
1969.0_40.0,154
1968.0_51.0,154
1970.0_52.0,153
1969.0_50.0,151
1968.0_52.0,151
1982.0_23.0,149
1969.0_41.0,148
1978.0_27.0,148
1968.0_44.0,148
1969.0_42.0,147
1969.0_38.0,146
1968.0_46.0,145
2016.0_-1.0,143
1968.0_45.0,142
1979.0_26.0,141
2003.0_2.0,140
1969.0_39.0,137
1968.0_43.0,134
1968.0_41.0,134
1994.0_11.0,129
2011.0_-1.0,128
1983.0_22.0,128
1968.0_40.0,125
1968.0_39.0,124
1980.0_25.0,122
1981.0_24.0,119
1974.0_31.0,119
1970.0_35.0,105
1969.0_37.0,97
1972.0_33.0,94
1993.0_12.0,93
1973.0_32.0,93
1969.0_53.0,91
1975.0_30.0,89
1968.0_54.0,86
1967.0_46.0,85
1967.0_44.0,84
1968.0_38.0,84
1976.0_29.0,83
1977.0_28.0,83
1971.0_34.0,83
1967.0_47.0,80
2015.0_-1.0,79
1945.0_65.0,79
2019.0_-1.0,76
1967.0_42.0,73
1945.0_66.0,72
1967.0_54.0,71
1967.0_48.0,69
1967.0_45.0,60
2010.0_-1.0,59
1967.0_40.0,58
1945.0_64.0,57
1967.0_50.0,55
1945.0_67.0,55
1945.0_63.0,55
1967.0_43.0,55
1967.0_53.0,54
1969.0_36.0,54
1967.0_52.0,53
1967.0_51.0,53
1966.0_52.0,53
1966.0_45.0,52
1966.0_50.0,51
1967.0_41.0,51
1967.0_49.0,51
1966.0_54.0,48
1966.0_48.0,48
1966.0_51.0,47
2021.0_-1.0,47
1966.0_55.0,47
1966.0_42.0,46
1966.0_43.0,43
2015.0_-2.0,42
2013.0_-2.0,42
1966.0_46.0,42
1966.0_49.0,41
2017.0_-1.0,41
2020.0_-1.0,40
1966.0_53.0,40
1966.0_44.0,38
1945.0_69.0,38
1966.0_47.0,36
1968.0_37.0,35
1945.0_68.0,34
1967.0_39.0,33
1945.0_62.0,33
1945.0_70.0,29
1966.0_41.0,28
2022.0_-1.0,27
1945.0_71.0,25
2018.0_-1.0,25
1967.0_55.0,25
2017.0_-2.0,23
2021.0_-2.0,23
2012.0_-2.0,22
1965.0_43.0,21
1965.0_45.0,20
1965.0_47.0,19
1945.0_61.0,19
1965.0_49.0,18
1964.0_45.0,18
1945.0_72.0,18
1966.0_40.0,17
2014.0_-2.0,17
1965.0_53.0,17
1966.0_56.0,16
1967.0_38.0,16
1945.0_60.0,16
1964.0_57.0,15
1965.0_46.0,15
1965.0_55.0,14
1965.0_44.0,14
1945.0_75.0,14
1965.0_52.0,14
1945.0_76.0,14
1965.0_56.0,14
1945.0_73.0,13
2020.0_-2.0,13
1964.0_51.0,13
1945.0_74.0,13
1964.0_44.0,13
2010.0_-2.0,13
1964.0_42.0,11
1965.0_42.0,11
1964.0_52.0,11
2011.0_-2.0,11
1964.0_53.0,11
1965.0_48.0,11
1964.0_50.0,10
1964.0_49.0,10
1965.0_54.0,10
1964.0_43.0,10
1964.0_54.0,10
1965.0_51.0,9
1965.0_50.0,9
1965.0_57.0,9
1964.0_47.0,8
2009.0_-1.0,8
1966.0_39.0,8
1947.0_64.0,8
1964.0_48.0,7
1963.0_52.0,7
1964.0_55.0,7
1964.0_46.0,7
2007.0_-1.0,6
1946.0_63.0,6
1964.0_56.0,6
2008.0_-1.0,5
1965.0_41.0,5
1947.0_66.0,5
1963.0_46.0,5
1958.0_51.0,4
1953.0_67.0,4
1950.0_69.0,4
1962.0_56.0,4
1962.0_47.0,4
1964.0_58.0,4
1960.0_46.0,4
1963.0_50.0,4
1963.0_43.0,4
1953.0_65.0,4
1962.0_53.0,4
1963.0_45.0,4
1963.0_54.0,4
1963.0_47.0,4
1963.0_51.0,4
1965.0_40.0,4
1950.0_71.0,4
1962.0_57.0,4
1949.0_63.0,4
1962.0_48.0,3
1959.0_62.0,3
1963.0_48.0,3
1961.0_52.0,3
1959.0_54.0,3
1958.0_48.0,3
1963.0_53.0,3
1962.0_49.0,3
2022.0_-2.0,3
2006.0_-1.0,3
1950.0_67.0,3
1946.0_67.0,3
1947.0_63.0,3
1959.0_47.0,3
1962.0_50.0,3
1961.0_51.0,2
1945.0_77.0,2
1954.0_61.0,2
1953.0_64.0,2
1959.0_48.0,2
1963.0_49.0,2
1950.0_70.0,2
1959.0_50.0,2
1951.0_63.0,2
1961.0_59.0,2
1946.0_66.0,2
1954.0_67.0,2
1946.0_65.0,2
1961.0_46.0,2
1948.0_69.0,2
1947.0_65.0,2
1959.0_56.0,2
1963.0_44.0,2
1959.0_52.0,2
1956.0_50.0,2
1958.0_47.0,2
1950.0_66.0,2
1961.0_56.0,2
1959.0_51.0,2
1963.0_57.0,2
1960.0_51.0,2
1954.0_65.0,2
1961.0_60.0,2
1961.0_49.0,2
1959.0_60.0,2
1951.0_71.0,1
1946.0_64.0,1
1957.0_49.0,1
1952.0_65.0,1
1962.0_51.0,1
1958.0_53.0,1
1951.0_68.0,1
1957.0_51.0,1
1950.0_64.0,1
1957.0_50.0,1
1952.0_66.0,1
1947.0_74.0,1
1947.0_71.0,1
1963.0_59.0,1
1953.0_55.0,1
1946.0_70.0,1
1961.0_53.0,1
1956.0_65.0,1
1948.0_63.0,1
1948.0_66.0,1
1959.0_58.0,1
1962.0_46.0,1
1962.0_54.0,1
1952.0_57.0,1
1955.0_66.0,1
1948.0_68.0,1
1948.0_73.0,1
1956.0_60.0,1
1960.0_56.0,1
1953.0_53.0,1
1961.0_50.0,1
1946.0_72.0,1
2019.0_-2.0,1
1963.0_56.0,1
1952.0_63.0,1
1955.0_63.0,1
1959.0_49.0,1
1963.0_42.0,1
1963.0_58.0,1
1960.0_52.0,1
1958.0_50.0,1
1961.0_54.0,1
1950.0_72.0,1
1949.0_69.0,1
1954.0_62.0,1
1959.0_61.0,1
1956.0_57.0,1
1961.0_55.0,1
1960.0_57.0,1
1953.0_56.0,1
1959.0_59.0,1
1949.0_67.0,1
1947.0_62.0,1
1961.0_57.0,1
1961.0_44.0,1
1962.0_55.0,1
1954.0_58.0,1
1953.0_62.0,1
1964.0_41.0,1
1951.0_61.0,1
1949.0_59.0,1
1954.0_53.0,1
1955.0_50.0,1
1952.0_60.0,1
1958.0_49.0,1
1962.0_59.0,1
1952.0_55.0,1
1960.0_49.0,1
1950.0_56.0,1
1956.0_56.0,1
1947.0_70.0,1
1953.0_57.0,1
